0.3560671117156744,752.5551052006922,159.61889855878792,0.13333333333503106
0.4350051283836365,752.5581485490673,160.73340519310113,0.1833333333356677
0.5140508059412241,752.5632194732813,162.9637985146793,0.25000000000318323
0.6196197587996721,752.5645685626528,164.0818248016143,0.3000000000038199
0.6989140994846821,752.5672740267582,166.31933972469955,0.3500000000044565
0.8048050105571747,752.5680460364338,167.4407688363704,0.41666666667197205
0.8843581192195415,752.5684750457217,169.68514774509902,0.4666666666726087
0.964030995965004,752.5669474189694,170.80949988464482,0.5166666666732453
1.0704420506954193,752.5622885509727,173.06009775992737,0.5833333333407609
1.150384359061718,752.5547703202524,174.18777258701334,0.6333333333413975
1.2304430827498436,752.5364578727005,176.4446209917166,0.700000000008913
1.3641123659908772,752.5088205672309,178.7051390318028,0.7666666666764286
1.4444361440837383,752.4881609628093,179.83778081605362,0.8166666666770652
1.5248268842697144,752.4440378673157,182.10473530212226,0.8666666666777019
1.6321422532200813,752.4182632667345,183.24069837467061,0.9333333333452174
1.7396118491888046,752.3657121357619,185.51425013030314,1.000000000012733
1.820315606892109,752.3392251989494,186.6532217501457,1.0500000000133696
1.9280647858977318,752.2868448827213,188.9330355787116,1.116666666680885
2.008984796702862,752.262719966176,190.0752125196919,1.1666666666815217
2.0899925380945206,752.2399174608507,191.2186936844904,1.2166666666821584
2.1710973232984543,752.1958247592879,193.50713293208798,1.266666666682795
2.2793974727392197,752.1768112091387,194.65393705176496,1.3333333333503106
2.3607417941093445,752.140399998354,196.948864101435,1.3833333333509472
2.442186325788498,752.1245733705141,198.09826875433862,1.4333333333515839
2.550928294658661,752.0946009034619,200.39875956169897,1.5000000000190994
2.6325946673750877,752.0814042139899,201.55112020125034,1.550000000019736
2.741624414920807,752.0693133354454,202.705145521288,1.6166666666872516
2.8234997764229774,752.0460211087036,205.01443507503996,1.6666666666878882
2.9054660350084305,752.0354926952368,206.17100302255977,1.7166666666885249
3.014892153441906,752.0150009405618,208.48580604364082,1.7833333333560404
3.0696645379066467,752.0052115121598,209.64485324922322,1.833333333356677
3.179318830370903,751.9960405160755,210.80540621031645,1.8833333333573137
3.289114683866501,751.9785720106732,213.12800790668734,1.9500000000248292
3.371569514274597,751.9714007669065,214.29147817437837,2.000000000025466
3.454112634062767,751.9577888066215,216.61952109279878,2.0666666666929814
3.564302623271942,751.9456248768474,218.9501656676851,2.116666666693618
3.6470409482717514,751.9404991054558,220.11735066270063,2.1833333333611336
3.7574846297502518,751.9306442237432,222.4531978270374,2.23333333336177
3.840412199497223,751.9259670999186,223.62297693647554,2.283333333362407
3.951103240251541,751.9160272391655,225.96399088756465,2.3500000000299224
4.0342066437006,751.9101777380738,227.1362818957944,2.400000000030559
4.117381200194359,751.9038073799154,228.30961907314932,2.4500000000311957
4.200626537203789,751.8906629682895,230.65734750358558,2.516666666698711
4.311730340123177,751.8835966632271,231.83314769241707,2.550000000032469
4.395141825079918,751.8693667677034,234.18579416157039,2.6000000000331056
4.47862483561039,751.8623776670302,235.36367954393296,2.6500000000337423
4.590049013495445,751.8561633909475,236.54292279076572,2.716666666701258
4.673701524734497,751.8446071614961,238.9024157744634,2.7666666667018944
4.785346612334251,751.8404234534885,240.08401866488958,2.83333333336941
4.897123575210571,751.8331695539657,242.4485860628024,2.9000000000369255
4.981040582060814,751.8285687756056,244.8155053907446,2.950000000037562
5.065029114484787,751.8282843822192,246.0004574922974,3.0000000000381988
5.177124589681625,751.8294136455748,248.37163671575448,3.0666666667057143
5.261273682117462,751.8321117137612,249.55876636454252,3.116666666706351
5.345489457249641,751.8362256967046,250.74690675237593,3.1666666667069876
5.42977973818779,751.8419031512879,251.93614375692323,3.2166666667076242
5.514141917228699,751.8549209938924,254.31560504416234,3.266666666708261
5.598575994372368,751.8640341090188,255.50679664203506,3.3333333333757764
5.711256712675095,751.8844801947074,257.8903633360337,3.383333333376413
5.795842409133911,751.8972959744851,259.083586323674,3.4333333333770497
5.880490317940712,751.91114244664,260.27772088734423,3.4833333333776864
5.965199321508408,751.9392304647463,262.6668967503689,3.533333333378323
6.106515601277351,751.9675934812403,265.05860241080404,3.6166666667127174
6.219698488712311,751.9821033860387,266.25655439599416,3.683333333380233
6.3046567142009735,752.0112414823948,268.65334834813103,3.7333333333808696
6.389675289392471,752.0257581114788,269.853077394842,3.7833333333815062
6.503131985664368,752.0544088683796,272.25369412829826,3.8500000000490218
6.616701930761337,752.0681920549193,273.4557551333904,3.9166666667165373
6.701952219009399,752.0955555615252,275.8607367246277,3.966666666717174
6.815723329782486,752.1223693122066,278.26782506819154,4.0333333333846895
6.901129335165024,752.1350089291932,279.4728728396406,4.083333333385326
6.98658749461174,752.1466673119658,280.6787488160025,4.133333333385963
7.1006134152412415,752.1678085017306,283.0916140189847,4.200000000053478
7.18618780374527,752.1747672819921,284.29940871675365,4.250000000054115
7.300359010696411,752.1842967794566,286.71594661926014,4.3166666667216305
7.414359599351883,752.1836441675116,287.9178403637945,4.383333333389146
7.499071955680847,752.1781201986413,290.3088671117847,4.433333333389783
7.582814991474152,752.1697613931976,291.48404916489915,4.483333333390419
7.692918181419373,752.1450851906035,293.81566806140074,4.550000000057935
7.7744245529174805,752.1221291977159,294.9598519777626,4.6000000000585715
7.88177102804184,752.0677444178323,297.2319550590023,4.666666666726087
7.961251586675644,752.0273930634596,298.3474002688763,4.716666666726724
8.065909892320633,751.9346277026209,300.56226745836705,4.783333333394239
8.143451809883118,751.8754494814955,301.6500447832351,4.833333333394876
8.22020098567009,751.7523423753316,303.81386251859897,4.8833333333955125
