0.49512707628309727,384.280130673,319.380433605
0.8993659168481827,387.095487931,319.33249387
0.9803435765206814,389.912306864,319.281509616
1.1424312368035316,392.732026917,319.224684774
1.3046891428530216,395.554563494,319.162462809
1.4671163633465767,398.379980617,319.095297687
1.629723235964775,401.208291519,319.023512359
1.7925016582012177,404.039431687,318.947035934
1.9554611295461655,406.873267328,318.866097922
2.200218103826046,409.711213806,318.779008498
2.281895838677883,412.550637851,318.689888854
2.5272035971283913,415.394362126,318.595297743
2.6090694591403008,418.239496263,318.49920579
2.772931754589081,421.087493365,318.399940408
2.9369957745075226,423.938437001,318.297691718
3.1012507155537605,426.792254369,318.192460949
3.265703096985817,429.648866178,318.083891567
3.512737527489662,432.509623028,317.970302422
3.5951830446720123,435.37170626,317.85519346
3.760203719139099,438.236373493,317.736917665
3.925328329205513,441.10357766,317.615532433
4.173102602362633,443.974592497,317.489568691
4.33848537504673,446.848131474,317.360572896
4.504026472568512,449.72426004,317.228401991
4.669729620218277,452.602888896,317.093169032
4.752640798687935,455.48395456,316.955108692
5.001607537269592,458.367647705,316.813940543
5.167796462774277,461.254050019,316.669614554
5.334155261516571,464.143137285,316.521899262
5.500684678554535,467.034794049,316.370654156
5.667375028133392,469.928929993,316.216011425
5.750785395503044,472.824375523,316.059642838
5.917728692293167,475.722425014,315.900283455
6.168479099869728,478.624656135,315.736729934
6.335875391960144,481.529963282,315.570711269
6.503486633300781,484.438341743,315.402161482
6.671290844678879,487.349733868,315.230904093
6.83930367231369,490.263729997,315.056628831
7.007484138011932,493.180135152,314.879290235
7.1758463978767395,496.098739547,314.698767124
7.344374805688858,499.019828042,314.515028627
7.513093948364258,501.943445551,314.328020442
7.681991904973984,504.869588721,314.137579063
7.851080596446991,507.798193225,313.9436787
8.020341396331787,510.729161945,313.746168617
8.189783245325089,513.662490487,313.544733888
8.359400182962418,516.598201516,313.339306189
8.52920189499855,519.536370178,313.129779057
8.699183911085129,522.476807081,312.916184912
8.869338780641556,525.419515572,312.698733093
9.039673209190369,528.364431903,312.477429171
9.210187196731567,531.311733698,312.252385001
9.380888193845749,534.261286431,312.023477558
9.55175906419754,537.212914767,311.790707911
9.722809493541718,540.166607189,311.554308295
9.894045442342758,543.122586574,311.314307829
10.06554365158081,546.080810485,311.069359826
10.324309766292572,549.042548512,310.821182863
10.498059540987015,552.006648344,310.570066421
10.585000365972519,554.971987304,310.317363436
10.671962797641754,557.938491641,310.063014832
11.020297557115555,560.909539066,309.800399478
11.194735765457153,563.882534883,309.533148455
11.369381099939346,566.85740213,309.261178364
11.544212698936462,569.834226335,308.984628907
11.71928122639656,572.812991754,308.703505647
11.894543468952179,575.793838241,308.41741282
12.070058286190033,578.776590458,308.126089269
12.245765328407288,581.761098006,307.829247424
12.421711534261703,584.747006647,307.526482416
12.597815692424774,587.733775291,307.217296427
12.774081528186798,590.719960634,306.900633226
12.950393557548523,593.705009793,306.57589422
13.126781582832336,596.688128815,306.241691125
13.303138315677643,599.668820387,305.896792068
13.479523360729218,602.646590623,305.539698553
13.655824959278107,605.620670261,305.168764757
13.832098245620728,608.590693804,304.783287359
14.0082448720932,611.556581086,304.382625175
14.184336364269257,614.51805434,303.965822138
14.360278844833374,617.474523557,303.529250238
14.536137878894806,620.425192406,303.069903774
14.711809158325195,623.368214477,302.583116376
14.887301623821259,626.302202327,302.069711443
15.062510967254639,629.228234251,301.532487218
15.23749977350235,632.145842865,300.970604123
15.412178635597229,635.05499624,300.384387532
15.586589276790619,637.955354545,299.772869451
15.84760993719101,640.841600192,299.121892625
16.02262109518051,643.716572324,298.440064283
16.197067499160767,646.578738179,297.725057695
16.37033373117447,649.424936258,296.971643099
16.542963683605194,652.253973577,296.179608635
16.71418845653534,655.064601928,295.348415129
16.884717345237732,657.855430475,294.478187647
17.054088413715363,660.626217237,293.571152371
17.2226682305336,663.377219228,292.629925264
17.390306293964386,666.108076571,291.655017337
17.55710244178772,668.817028717,290.644340057
17.72308647632599,671.501922073,289.59588642
17.888182401657104,674.160809328,288.508381268
18.052516877651215,676.791880308,287.380887254
18.215957283973694,679.393986531,286.213533946
18.45966875553131,681.950000521,284.986047837
18.62103044986725,684.473988377,283.718560992
18.701478838920593,686.981356534,282.431031168
18.861740827560425,689.455083775,281.103879255
19.02107447385788,691.895440514,279.738677687
19.179777801036835,694.301300318,278.335733491
19.33746188879013,696.671706321,276.894989439
19.494499266147614,699.005376184,275.416583399
19.650502502918243,701.30029259,273.899912257
