0.12059918371960521,600.3784706765362,354.9723816121007,0.11666666666656056
0.15499069122597575,601.4274567119733,354.8804127019515,0.16666666666651508
0.1895153895020485,601.9550022981215,354.8344880852362,0.2166666666664696
0.23576056119054556,602.484696285626,354.78864146936877,0.26666666666642413
0.27060145512223244,603.5468122491791,354.6970848723881,0.33333333333303017
0.3055721987038851,604.0812555802472,354.6514659436382,0.3833333333329847
0.3524020314216614,605.1528064552389,354.56040914202646,0.4499999999995907
0.3994555212557316,606.2296123923327,354.469759767051,0.5166666666661968
0.43489416129887104,606.7712622647823,354.424649949666,0.5666666666661513
0.4704586695879698,607.3148697101541,354.37954517432775,0.6166666666661058
0.5180716514587402,608.4045985019116,354.28954265771085,0.6833333333327118
0.5659041926264763,609.4994720399102,354.20020929314296,0.7333333333326664
0.601921696215868,610.0500758698487,354.15605518166296,0.7999999999992724
0.6259984336793423,610.60190910355,354.1120447971383,0.8333333333325754
0.6501271389424801,611.154980689914,354.06817730497966,0.8666666666658784
0.6743090692907572,611.7092764239397,354.0244355955066,0.8999999999991815
0.7106573786586523,612.2641235332187,353.98089551444036,0.9333333333324845
0.7227697875350714,612.8187108126675,353.9374407737219,0.9666666666657875
0.746988644823432,613.3735121151688,353.89413304526045,0.9999999999990905
0.7834081538021564,613.9306362444704,353.850820631549,1.0333333333323935
0.7955776527523994,614.4882173608717,353.8075320665036,1.0666666666656965
0.832150038331747,615.047481776241,353.76432703306875,1.116666666665651
0.8443684317171574,615.6073948200709,353.72114690411445,1.1333333333323026
0.8688429370522499,616.1684394453815,353.67800624772406,1.1666666666656056
0.9056434035301208,616.7312062351635,353.6348754039549,1.2166666666655601
0.9179359301924706,617.294565281733,353.59173334292234,1.2333333333322116
0.9548897854983807,617.8596673503762,353.5485385438692,1.2833333333321661
0.9795887395739555,618.4253517401389,353.5053064710948,1.2999999999988177
1.0043361224234104,618.9927128173699,353.4620656854219,1.3499999999987722
1.029133889824152,619.5612898359777,353.4187569614064,1.3833333333320752
1.0415523312985897,620.1304790986073,353.37539391895314,1.3999999999987267
1.078886166214943,620.7013418643685,353.33188063085896,1.4499999999986812
